nom_region,year,pib,population,gdp_pc,administración pública,agropecuario-silvícola,"comercio, restaurantes y hoteles",construcción,"electricidad, gas, agua y gestión de desechos",industria manufacturera,minería,pesca,servicios de vivienda e inmobiliarios,servicios financieros y empresariales,servicios personales,"transporte, información y comunicaciones",producto interno bruto pct,adm_publica,agropecuario,comercio,construccion,electricidad,industria,mineria,pesca_pct,vivienda,financieros,personales,transporte,id
tarapaca,2008,3417.4,487649,47.043611289999994,6.171763197137673,0.5472353369132771,18.2122483247075,5.634815221982523,1.9909532243250772,7.22512801444764,33.2874179898931,1.636566464953456,3.723196736639616,5.549029086643561,7.549485043440128,7.876588274935846,101.2466887554341,2.903420288200723,0.2574392647390039,8.567699309044933,2.6508205699392082,0.9366162958172108,3.3989611383216425,15.659603527642838,3.478828304368162,1.7515262003467058,2.6104636738896336,3.551550398232661,3.705431570974535,1
antofagasta,2008,12333.2,561604,70.93952322,2.29661605746196,0.042520165703144,4.42488338329997,13.4083853582035,3.28492125486196,3.89611726127964,53.5425271938297,0.36483002256394587,2.86973467818208,5.12355446496881,5.40708917086179,6.21062994102398,101.0212620908877,1.6292084813574754,0.030163602822164313,3.1389911751540036,9.511844644609852,2.3303074763515155,2.763887009243898,37.98281351124163,0.514283161211167,2.0357760983813686,3.6346251093658952,3.8357632778896043,4.405791269120979,2
atacama,2008,2608.4,276480,42.664098669999994,4.520349243839105,4.013218297745717,6.2872538206492665,15.726993659591532,1.9446801692471114,2.937408918620828,35.95187088252823,0.9884259259495224,3.9659979806320402,9.61073333915463,8.067553029602985,5.75765719406194,101.10047923959183,1.9285662616201142,1.712203414392727,2.682400173675148,6.709780092752774,0.8296802662235104,1.25321903938177,15.338541667032844,2.3167627039184384,1.6920572917070609,4.100332754727517,3.4419487848043913,2.456452546354939,3
coquimbo,2008,3184.4,698018,21.61064614,5.216505288167683,6.890064184580055,9.932898541693461,15.202968321376343,1.8292141267065396,5.60126804652686,15.591907519049203,0.47871258325904137,7.356499533962407,8.948253253976567,14.356742165198725,8.84271529544662,101.98420643012554,1.1273204987003054,1.4889873897484722,2.1465635552905944,3.2854596867089394,0.3953049920654415,1.2104702168878103,3.369511960417776,2.2151701534410546,1.5897870825753648,1.9337753464279115,3.1025847465532705,1.9109679116666245,4
valparaiso,2008,9679.7,1720588,29.727750049999997,6.245746512995998,5.524542803300384,6.946695755418314,10.196775277663136,1.3455339779441364,27.508870615988005,4.298815172316445,0.03994564649065938,6.26078095829828,10.706910233804196,11.515700829005961,11.28957807950504,101.9743217930443,1.8567199121400408,1.6423222759704013,2.0650963509047155,3.0312718677038903,0.399996977801055,8.177768298298808,1.2779410295377094,0.13437157680441203,1.8611893144609073,3.182923512383182,3.42335875895267,3.356137553174848,5
metropolitana,2008,46387.6,6745651,41.66358888,3.371985919986701,1.182388647235848,15.74178264120905,6.954512365733359,0.9330291338459125,16.90010422773645,0.737535858194772,0,7.038142199395598,28.649853905754114,13.445801416932188,13.408274023482747,108.36341033950674,1.404890350794745,0.4926255449481372,6.558591602016544,2.8974994406679087,0.38873342245618586,7.041189945735613,0.3072839078008496,0,2.932342630745972,11.936557346014018,5.6020034239718415,5.586368165047686,6
ohiggins,2008,5122,866249,26.89701229,3.4397289900088,22.780135719592387,13.516164073836745,8.403309769175403,1.8966064093193378,14.185663131971445,9.107959781128445,0.003994232605037617,4.55966670543715,7.23916511548955,8.19862735310743,8.29287826224672,101.63475540901932,0.9251843291853598,6.127175904177444,3.6354443120764337,2.2602392613818787,0.5101304590075499,3.815519556024358,2.4497690616983747,0.014850097705917421,1.2264141141444682,1.947119130806617,2.205185806776607,2.230536485391239,7
maule,2008,3491.4,991542,22.156479500000003,4.48116170545148,15.889968992784404,6.224384453058572,7.834374493606469,7.448195372769365,22.721934646330205,0.41790552904354666,0.017719874697301848,5.721495847800636,7.553798338391958,12.964539252440249,10.516371190782682,101.8541058615108,0.9928676746302076,3.520657722442633,1.3791044653431097,1.7358215786291464,1.6502578808875932,5.03438079191755,0.09259315287189997,0.0799760390512484,1.2676820546112992,1.673655780317155,2.8724854817363776,2.330057627029671,8
biobio,2008,8434.9,2009549,28.98320469,4.420449642421592,5.727366831166641,5.317859587656373,7.262722822263967,4.654262465453031,36.568923017067924,0.3980209181608762,0.6549479510257341,4.994474030173839,8.380089888651323,13.194697335327044,8.467430601734074,101.64604708157198,1.281187968081423,1.6599744520241944,1.5412861294172364,2.1049698216441106,1.3489544171720924,10.59884581096532,0.11535921741958413,2.259749941495286,1.447558631354176,2.428818605633806,3.8242461369238128,2.454132743284285,9
araucania,2008,2750.4,953835,16.23571163,7.767888680172463,10.457381705894091,9.187411493724408,10.554694214651892,1.450453597689296,16.700492503320703,0.42767136397009203,0.007904931147699985,7.886833365727787,10.488377063693523,18.01385621640959,9.302804627865214,102.286553374329,1.2611720058522142,1.6978303378173396,1.4916416363825704,1.7136297161191747,0.23549146344779445,2.7114438036289177,0.06943548937827186,0.04868854120994254,1.2804835219981867,1.702862654728342,2.92467774873909,1.510376532882491,10
loslagos,2008,3320.7,1192099,23.98054188,5.330011564624423,8.412197355597858,9.540465341457255,7.399855459685075,2.7212897529591937,11.062546218269869,0.1552793944698288,3.020336397665499,4.800298595384365,10.96313102586544,15.338588835974726,13.643003612108645,101.961613562443,1.278165655463603,2.0172905098873968,2.287855286755042,1.774525437569246,0.652580028884528,2.6528585288665623,0.0372368402218477,12.594946406046347,1.1511376150311994,2.6290182270169358,3.6782767196119237,3.2716661948916266,11
aysen,2008,494.8,102632,38.743959,18.579759931797092,1.9809524767564386,5.252529316939822,11.142071789094073,2.1222874128916573,4.534286296295365,2.277957031161587,8.57529815281274,4.566476459685593,6.347246357859053,12.942457568083455,9.409084164702982,101.28836099256357,7.1985345702738925,0.767499415403999,2.0350378050181446,4.3168797257171745,0.8222581651129043,1.7567620235792947,0.8825707381908623,22.133252187296453,1.7692337672852378,2.4591745265179044,5.014420453770651,3.6454517110480156,12
magallanes,2008,1247.2,157574,51.1369896,14.310499313713567,0.47407127947122435,8.435118008999908,5.4502063823397275,2.1109823203679388,23.43450990709692,9.570034723859685,2.9365250609606024,4.9628561429461415,6.709721936097177,7.105484582755222,13.723122516400135,102.02907471710851,7.317958545761778,0.24242578087978692,4.31346541901001,2.7870714709156026,1.0794928096243914,11.983702894003123,4.893827661456515,5.742467603060862,2.5378552296813295,3.4311498086509316,3.633530912113142,7.017591734006795,13
tarapaca,2009,3510.4,493573,45.67302101,6.540886138782956,0.5898069331592066,18.142196880002945,6.037447594527252,2.305020145970118,5.35648142192444,33.95635091560695,1.267634169558257,3.9225975991628435,5.48232996805656,8.050846893732281,8.03851488956424,101.19793443366159,2.9874203004065176,0.26938264450024113,8.28608939267931,2.7574847083161713,1.0527723355536647,2.446466885232296,15.508891287914489,2.775455053171787,1.791568825603401,2.5039457181479987,3.677064993257277,3.6714325944026536,1
antofagasta,2009,12204.7,568432,68.80993681,2.45402066842444,0.0450480738624786,4.41151543305593,11.9333421452343,3.86303851559182,3.70250681537474,54.2679470682575,0.301408083998482,3.02619767923164,5.06246265701312,5.65892778936932,6.13750604965975,101.00054277560048,1.688610071247197,0.030997551158893653,3.035560981849183,8.21132518945682,2.658154361524693,2.5476926000453015,37.34174008575223,0.438029880525452,2.082324710824978,3.483477355320575,3.8939046359885587,4.223214034480801,2
atacama,2009,2563.2,278515,42.47214692,4.620796288484445,3.9048518361029085,6.087429929335462,16.707399445267743,2.6273276225724125,2.6794024581689437,34.75800840805706,0.8274599213283816,4.075616719065561,8.990010254346686,8.352347129501494,6.271298058268021,101.02272948221889,1.9625513885190204,1.6584744088379448,2.58546218323941,7.0959912389053805,1.1158824479286982,1.1379997486116054,14.762472397535946,1.9482413330481614,1.7310019208176086,3.8182503633491898,3.5474211441102774,2.6635549250987016,3
coquimbo,2009,2980.9,708369,20.5078709,5.567234844573673,6.976252724211372,10.13145051262671,12.801143239481414,2.5082707263783512,5.656447174048023,14.60666036122733,0.4430318097400452,7.928745782032802,9.263075870405324,15.202441774499317,9.277325061918589,102.07934941082692,1.1417213346249846,1.4306809023390015,2.077744791426874,2.6252419292769265,0.5143929223881645,1.160016883980467,2.995515049681975,2.1603013394240023,1.6260169489684824,1.899659640871775,3.117697132761989,1.9025818466716091,4
valparaiso,2009,9336.6,1739876,28.898019169999998,6.629889196218618,5.905630127267921,7.015915401608266,9.058936569305219,1.9425417823793927,26.875431219056395,4.098751426292146,0.040491391341678236,6.587863673420517,10.580924788236514,11.947162004313135,11.175905154779423,101.95906956725646,1.915906650873015,1.7066101262871791,2.027460577707739,2.6178532263959626,0.5613560966572565,7.766467265703081,1.1844579729005524,0.14011822437890037,1.9037621072385271,3.0576776736678695,3.4524931662773657,3.2296152140491756,5
metropolitana,2009,46131,6814630,40.57539734,3.611534087177465,1.2090826712387623,15.430070459148999,6.536978973934484,1.044236529566485,15.956083752443707,0.6996187284254479,0,7.392482023557363,28.716934932988153,14.006826317749265,14.073247946014398,108.67709642224455,1.4653943059417986,0.4905900980242137,6.260812398641669,2.652405192706172,0.4237031210410279,6.474244382457216,0.283873078923681,0,2.999528954346473,11.652010452929206,5.683325433150455,5.7102762727387315,6
ohiggins,2009,5285.6,874806,26.98112496,3.62822916335674,22.315613315962842,12.89407179096099,8.704394521940834,2.1757596941099213,14.31455413979007,9.486024170400263,0.006664334721565887,4.64978339847267,7.01305964221029,8.37956637327487,8.00881234575747,101.59456854458601,0.9789370444004445,6.021003514370334,3.4789656223512946,2.348543562976251,0.5870444418971116,3.8622277399236116,2.559436035151498,0.0246999883490621,1.2545638691112457,1.8922023855840875,2.2609012742794325,2.16086766682073,7
maule,2009,3541.6,999685,21.85788523,4.606425335224933,16.213308315408906,6.123884490412338,6.868289780788064,8.208823394810306,22.36542949979406,0.4242826415267036,0.02026638390736351,5.932817720012814,7.366619376687565,13.353713788842617,10.267630772047045,101.82394398425701,1.0068671629791086,3.5438863235681253,1.3385516435320992,1.5012628975484736,1.7942751963710264,4.888609911261549,0.09273921283571919,0.09271886870166125,1.2967884881455038,1.6101872086873092,2.9188394339079036,2.244286949994206,8
biobio,2009,8499,2022995,28.322546519999996,4.614847328024445,5.6476003628153055,5.280002904197945,5.960272875925647,5.391318856674515,35.26921513526948,0.4223129667725896,0.794099837084255,5.228533674995466,8.301904640730294,14.129551313634703,8.628277847270255,101.67761064095335,1.3070422813067004,1.5995442400220534,1.4954312787988135,1.6881010580029832,1.5269587912231717,9.989139863925578,0.11960978647415882,2.803772734642701,1.4808538824144564,2.351310803916876,4.001848743871459,2.4437480071679722,9
araucania,2009,2693.1,962120,15.63998254,8.290125827876183,9.72989604945393,9.178510241541142,10.189107322525809,1.3703901102771616,14.724732414733571,0.47868289434685,0.003814492994987885,8.375189565869238,10.6202741444781,19.4225767135359,9.845529568288239,102.24940422155383,1.2965742320238656,1.5217540432947445,1.4355173992091466,1.593574606224898,0.21432877397723485,2.3029455787260513,0.074865921097814,0.024389368627695956,1.3098781857938508,1.6610090218965092,3.0376876068151204,1.5398391054508178,10
loslagos,2009,3103.5,1204023,23.242869950000003,5.624165846285235,8.04178674609031,9.379434303080764,8.514004849034928,3.1488353561467863,9.842325964491629,0.2041454424610371,2.591287708496943,5.0661516279285825,10.881848993834184,16.384127897316237,13.731666485021412,101.96723596075746,1.3072175534243942,1.8691420350501076,2.180049717110751,1.9788990745978823,0.7318797067688169,2.287639023981873,0.04744925970007094,11.148742449066374,1.1775190343492483,2.5292540097922633,3.8081415396148826,3.1916333830812635,11
aysen,2009,501.7,103738,36.63006806,19.55614971854745,1.8879295144910564,5.344572136855152,10.372822657259476,2.425307834618006,4.468766529909762,1.9400357375004278,7.680020822510572,4.94061732716129,6.466171745268992,13.752884921564345,9.152010694933853,101.27370767356241,7.163430951819429,0.6915498660829015,1.9577204112458386,3.799571999097247,0.8883919104850878,1.636912221348446,0.7106364110347296,20.9664388554526,1.809751489523333,2.3685631111685215,5.037691106982496,3.352387746412749,12
magallanes,2009,1275.8,158111,49.83834142,14.905475768370263,0.4511427044958179,8.376279665329525,6.631099785659626,2.161550966435237,21.95358115936695,10.099885913560804,2.644534535950503,5.210031992426386,6.743409572854787,7.443156653752099,12.757630403084269,102.0394695932355,7.428641903715739,0.22484204135804742,4.174598857900962,3.3048301510779328,1.077281150619303,10.941300732122095,5.03361562463092,5.306225007899757,2.5965935324766907,3.3608034862683325,3.709545825522418,6.35819139739086,13
tarapaca,2010,3478.4,499491,45.74016349,3.7377172908597394,0.046188485283082885,8.570696438153924,5.336168635772521,1.6396702555106575,4.934210129682628,50.43731002748114,0.49671338174690777,3.0515906192738607,8.77177824904777,5.519143291350633,6.869580783237394,99.99999999999994,1.7096379996332436,0.0211266886820367,3.9202505630432114,2.4407722581044538,0.7499878555674755,2.2569157802569753,23.070108066528036,1.0859457943465862,1.3958025383013675,4.012225712094709,2.5244651647111467,3.1421574813304067,1
antofagasta,2010,12638.3,575268,70.83307259,1.1138434247153821,0.01927363298065078,2.2059322905971226,5.964735517789815,2.537893136006248,4.3518549161084605,65.55872844157294,0.08879431650806321,1.425249750013446,9.232480709173148,3.264506189806804,4.200144847656978,99.99999999999999,0.7889695215675886,0.013652106439914548,1.5625296206849097,4.225005439117572,1.7976676872839332,3.082552551738589,46.43726170610034,0.12535714357899946,1.0095481900158176,6.539649762586363,2.3123500391308967,2.9750916488260124,2
atacama,2010,2971.8,280543,48.50418652,3.0973861870782606,1.5557832507512503,3.457648573856722,9.890354825952178,6.102049935371032,1.7110809724482006,49.7354241084964,0.3838096555432313,3.103718762852103,11.342740533532607,4.997378486221522,4.215142553226644,99.99999999999999,1.5023619734251557,0.7546200097913058,1.6771043134695844,4.797236152269665,2.959749682195905,0.829945906384505,24.12376287609814,0.7912918102130689,1.5054335377900205,5.501704024864299,2.4239377820672394,2.0445206061009418,3
coquimbo,2010,3483.7,718717,22.04451822,4.566959413540865,5.7852195589441004,6.471511386907028,6.837570343257071,1.7418945442139184,2.5075075950003916,40.53538570932366,0.10031367133606685,6.043668688509381,8.374911875756483,10.214752252077467,6.465568218870368,99.99999999999997,1.0067642000180212,1.275323779738436,1.4266135067960946,1.5073094401246216,0.3839922601724232,0.5527679686477451,8.935830488239132,0.4550504135992265,1.3322976451948856,1.8462089743600816,2.2517929213370778,1.4253033640354078,4
valparaiso,2010,9620.3,1759167,30.274510610000004,5.484999423760974,3.563339256977839,6.170710499580844,7.4624569639663,5.176137777305913,15.894298766698881,13.166170713800229,0.032724390513928496,8.823304355263442,8.097309666208108,11.507840948345779,14.545339408417354,100.0000000000001,1.660556732504955,1.078783521424051,1.868152404907987,2.259222325322662,1.567050380578697,4.811921166509353,3.985993749680164,0.10809221967445866,2.6712122131868234,2.4514208740207297,3.483942528888868,4.403530322461823,5
metropolitana,2010,49220.4,6883563,42.59844647,4.342594256536588,0.9033854679056659,17.344738811615745,5.4943949348330365,2.0243151270260142,12.403442940581979,1.81042558158306,8.792074959019684e-4,8.651203968377134,24.06418405968454,12.501681251194716,10.457569658032712,99.99999999999999,1.8498776897800326,0.3848281749635541,7.388589278027447,2.340526885165242,0.8623267957702891,5.283674001480808,0.7712131722498461,0.002063942628802558,3.685278491479649,10.25096856510699,5.325521995640207,4.454762212840027,6
ohiggins,2010,5438.2,883368,26.9267508,3.228523415045867,12.546800638147552,5.7860317541866815,6.955304484129971,2.5575389965990865,10.64898135199173,30.586332974751247,0.004390305657201616,4.915550574928523,7.849598396856257,9.89318518159464,5.015847607085628,99.99999999999994,0.8693364544890504,3.3784457412068014,1.5579903516587164,1.8728375058229028,0.6886621522270565,2.8674246713892835,8.235905658969495,0.01630462468275829,1.3235980537589709,2.1136417991222793,2.6639133200305163,1.3506047856677101,7
maule,2010,3564.1,1007831,22.007201600000002,6.745535910255721,13.763701619197596,7.054695908781469,8.791489931003884,10.720263738371612,14.649855732964228,1.2798532859267817,0.01066645578992313,7.9486208830157405,6.662729460513045,14.343674655946504,7.991110849856615,99.99999999999999,1.4845036867703718,3.02900556295928,1.5525411509124902,1.9347609127597258,2.3592300529551373,3.2240232852625956,0.2816598928181313,0.048468024166794244,1.7492690221449743,1.4662803044376984,3.156641398382254,1.7586198748074187,8
biobio,2010,8465.4,2036443,27.42787792,6.434362547241765,6.7114927211923785,6.946335980906122,9.078926173938045,7.6698987554373526,21.810006455172985,0.042634994104255836,0.20485823844813603,8.347485308991663,8.490108636424809,14.297932115589992,9.423918431968024,99.99999999999999,1.7648091043876735,1.8408200301783315,1.9052325527559657,2.490156787434654,2.1036904672289563,5.982021944868966,0.011693874134114489,0.7468978790326191,2.289538079940168,2.328656632073973,3.921619365748496,2.584780842800568,9
araucania,2010,2898.2,970419,16.3426829,9.236901407191443,13.594192503659478,8.156029984970598,9.014154344393292,1.6407323081980822,12.450031463475025,-2.6755121107449216e-8,0.042456309720279056,9.413784332186157,7.55128004195742,19.838945283923188,8.844160475091833,100.00000000000009,1.5095575067629352,2.2216557736886395,1.3329141176726624,1.4731546606207695,0.2681396783666633,2.0346691630259524,-4.372504602101393e-9,0.25978788170869455,1.5384649222990663,1.234081752148088,3.242215918456071,1.4453731016113918,10
loslagos,2010,3132.6,1215965,23.448939730000003,8.41465449155267,7.859562940102956,7.445902950692028,6.7948203203293795,4.019738882326013,14.999688421288429,-1.6667680354982976e-15,1.9603003245749542,7.276395136442408,8.621442404119932,16.07745088939796,10.130475923050522,99.9999999999999,1.9731472602119238,1.8429841768661583,1.7459852952620654,1.5933133216758293,0.9425861478200026,3.517267897595713,-3.908394320829009e-16,8.359867640697603,1.7062375100610319,2.0216368331987464,3.769991769175277,2.3754891935582787,11
aysen,2010,518.5,104843,35.352384040000004,15.435656448342506,2.7263951066883294,6.225686748886844,9.840177443493815,3.6655106596104505,5.403471068265048,1.9202153034275957,7.084070253188341,5.048025669567887,8.462421433875727,11.628896107660717,9.60509272731141,99.99999999999987,5.456872546713067,0.963845668564226,2.2009286885938675,3.478737320041388,1.2958454054126238,1.9102558435433508,0.678841888462575,20.038451282869524,1.784597421143421,2.991667724387022,4.111092011592829,3.39562926835724,12
magallanes,2010,1298.8,158657,49.22774374,11.062698196472057,1.777049385872919,7.052982494168863,5.406450126687381,2.0297848397689195,25.827644366431134,10.575246879171699,0.42552312607416376,6.508732142395555,9.561266493832075,10.76001735371637,8.573730749886028,100.00000000000014,5.445916718888866,0.8748013178107644,3.4720241482565086,2.6614734137965694,0.9992172793948133,12.714366582785265,5.205955433550992,0.8643969715971462,3.204101979781496,4.706795767882137,5.296913769267023,4.220654202511474,13
tarapaca,2011,3266.8,504916,44.675559050000004,4.104170351170022,0.049530474370163044,8.86274590628132,7.106225607943214,1.536054753450788,5.431946772271163,45.97909912282797,0.6384641468115375,3.478244862732515,9.536876072090436,6.164402921162158,6.321590324460775,100.00000000000004,1.8335610487495557,0.022128016324987308,3.9594812808121698,3.1747460177028928,0.6862410484182387,2.426752587810573,20.541419579277044,1.4291128312395174,1.5539253375536564,4.260652701112083,2.753981467123725,2.8242058183035605,1
antofagasta,2011,11758.5,581701,68.5970953,1.193307514932681,0.020958931185999872,2.554467463732317,5.9545496073420265,3.277773442011774,4.2809658598153995,63.40328216705176,0.10182587204582305,1.5900928958851128,9.746692520947548,3.5758204086374645,4.25364868729587,99.99999999999986,0.8185742932404331,0.014377217999521755,1.7522904805039505,4.084648068834186,2.248457371734907,2.936618230618034,43.49280989146041,0.14844050116189547,1.0907575391488407,6.685947957192362,2.452908933469891,2.917879443751547,2
atacama,2011,3292.5,282575,59.09337604,2.8477309006418703,1.3898997928656251,3.2563915811005475,13.085142313155432,4.880293811137624,1.776955205785867,48.94431020677709,0.347796383089292,2.9338952851754665,12.006487736557627,4.4720123804600895,3.8183268630503058,99.99999999999983,1.6828203297235793,0.821338711177265,1.9243117223546482,7.732452352482094,2.8839303736724036,1.0500628218173984,28.92284528067489,0.5885539232923,1.7337377734885688,7.095038947360483,2.6426630925406362,2.2563782516186532,3
coquimbo,2011,3773.3,728934,24.4544148,4.322609019185418,5.4357598122408755,6.125684832882131,6.369354263376817,1.0387354251375593,2.1764777192602263,43.93090267692748,0.11725480154967335,5.832133050395347,8.890056552740816,9.49155589146139,5.907247593500322,99.99999999999999,1.0570687397338134,1.3292832520170847,1.498000378373683,1.5575883116476512,0.2540166695376822,0.5322448894974752,10.74304516600015,0.4794831628916075,1.4262140078315713,2.17401130536182,2.321104448671806,1.4445828297775865,4
valparaiso,2011,10299.6,1777470,32.59561144,5.359877665516251,3.189913425131355,6.284366053077917,7.016463495732738,5.371020918519608,16.11788259193586,14.712436136892224,0.04087809612125997,9.045031064728045,9.103985522208365,11.553936615598618,12.119676695302404,99.99999999999999,1.74708489751102,1.0397717853282118,2.0484275401285417,2.287059177898484,1.7507171089617701,5.253722382022813,4.795608516539536,0.12540981535660364,2.9482831804860483,2.967499746372894,3.7660762852444116,3.9504827233850044,5
metropolitana,2011,52530.9,6945593,46.69606681,4.143671084388897,0.8654733237502684,17.67241711321974,4.576706161573455,1.9771949305759342,12.484156114554732,1.7457138125803133,7.610270596629729e-4,8.794217368700302,25.2717659610389,12.463750757241124,10.003303626850244,99.99999999999993,1.934931417952891,0.4041420014811529,8.252323702130962,2.1371417669057267,0.9232722657456713,5.829609879917177,0.8151796882339012,0.0016297455260193313,4.1065536179049165,11.800920717233561,5.820081380633196,4.671149344801142,6
ohiggins,2011,5755.6,891763,28.97620735,3.150865644122886,12.17366365990951,5.996073378472652,8.117720618484883,2.4586359118121064,10.873118746130421,28.415288092587005,0.004999568756719635,5.2733133398038,8.37204206045772,10.20732240384813,4.94470209626052,99.99999999999994,0.9130013623609605,3.527466024186978,1.737434655004386,2.352207558505882,0.7124194397882391,3.150617433290471,8.233672796807872,0.01725404811033572,1.528006207556759,2.425900266867441,2.9576949046220387,1.432787132252245,7
maule,2011,3981.1,1015763,23.90392714,6.377336457130629,13.813431837945494,6.6645643946881705,8.923268075147258,10.025144393209468,14.71929267707507,1.4172518590512868,0.012641645136135957,8.58410671222909,6.811811169131551,14.615070775772137,7.995836425777127,99.99999999999993,1.524433860185163,3.3019526820760534,1.5930926171046422,2.133011499190081,2.3964032114325864,3.51848899705138,0.3387788517779151,0.05288522284265947,2.051938614111091,1.628290378783588,3.4935758697000043,1.9113189134513449,8
biobio,2011,9683.6,2048993,31.14306776,5.93090353166013,6.31085749559714,6.6643119910669375,9.234032349037513,7.355380238898898,22.55912655292137,0.04826674029627263,0.3708329063062786,8.387421854975928,8.868097522228076,14.351806708017822,9.09905520391066,100.00000000000009,1.8470653056451474,1.9653946260908564,2.0754711991157815,2.8757609514410722,2.290691051805934,7.025604068440455,0.01503174363601141,1.1907398113893406,2.6121004716122025,2.761797620370371,4.469592887862216,2.8337249276737033,9
araucania,2011,3144.1,978402,17.99076859,8.97911172431025,14.007237214309,8.307036862816574,9.696076561649958,1.6725537355808524,11.63084759732162,-8.254106526908155e-9,0.04422276259176365,9.648676899620945,8.044802103080611,19.070775383173473,8.697073847816837,99.99999999999997,1.6154112117582158,2.5200096330786947,1.4944997786753254,1.7443986965156726,0.3009052721117516,2.0924788762897077,-1.484977204428132e-9,0.2458080785739441,1.7358711330075907,1.447321729888686,3.430979067505425,1.5646704300621357,10
loslagos,2011,3493.6,1227321,26.13634606,7.682821966857048,8.17023378695991,7.225090889020075,7.6925465191837326,2.6098919311361026,17.08850226161017,-1.966415080879903e-15,2.3532384107669553,7.097043674373049,9.079382356431447,15.081577088499747,9.269208682035874,99.99999999999994,2.008008936431457,2.1354005764708854,1.8883747579038175,2.010550579080345,0.6821303869137487,4.46631008756536,-5.139490505148004e-16,9.003700843892773,1.8549078947634796,2.3730187927875055,3.9417731791559665,2.4226324581604612,11
aysen,2011,568,105865,40.17095459,14.874986547759745,2.605433235879127,5.886003837967095,10.07771106261021,1.639380149285209,6.146042610406237,3.8656465349930715,8.325839363774929,5.160680372287244,8.781626848283604,10.89413737547111,9.342333214259005,99.99999999999999,5.9754240913691765,1.0466274020577717,2.364463928915419,4.048312734672553,0.6585546553268355,2.46892398610834,1.5528671141819752,20.72601821079833,2.073094568886552,3.5276633334872547,4.376278978072718,3.7529044331464725,12
magallanes,2011,1297,159154,52.944378640000004,10.88011938027231,1.8805762476378465,6.864888818327654,6.315141742199436,2.6543930203626895,26.555784328035454,9.93461958106916,0.4665813897488246,6.657041603799573,9.766486454234323,9.863234083979197,7.746447641035924,99.99999999999987,5.760411601175393,0.9956594091632855,3.6345727291904155,3.3435125556427625,1.4053518912945546,14.059795005456872,5.259822607444838,0.8812670990463145,3.5245293129379753,5.1708055681541305,5.222027999571481,4.101308570219407,13
tarapaca,2012,2830.7,510323,38.75057322,5.3144414246555,0.06259682405574471,11.193900079826982,9.850266252702399,1.5877729121602384,6.366498365473149,32.989306951488594,0.6433057488791046,4.489103476423422,10.672334631603723,7.988133438222032,7.825526333083201,100.00000000000001,2.0593765154951402,0.02425662813911593,4.337700446606993,3.8170346366183936,0.6152711048939795,2.4670546106627755,12.783545545007136,1.660119310305017,1.7395533295530234,4.135590845703018,3.0954474968895322,3.0324363115517867,1
antofagasta,2012,13020.3,588130,70.34537837,1.2633972856012081,0.019747447079397885,2.995515116587772,8.34230885972987,3.5286297299968323,5.348124199956219,57.63157308538788,0.06605730228866687,1.712025852324979,10.554835769438194,3.8207705333750925,4.68916786722344,99.99999999999986,0.8887416008724794,0.013891416366417959,2.107206442894215,5.86842873217101,2.482227934842581,3.762158204156738,40.541148147499186,0.09390425329894612,1.204331063610224,7.424839158343399,2.6877354883521765,3.298612878602788,2
atacama,2012,3597.7,284607,59.812197010000006,3.1413449850734567,1.746607346988777,4.0808783615119495,19.36018279889039,4.132916700745054,2.0259836578256274,39.538206853955806,0.265450232230831,3.2872443092942656,13.077962331445919,5.063745740594716,4.101120724467378,99.99999999999994,1.8789074512358912,1.0446842273720618,2.4408630053259874,11.579750677168452,2.471988279308824,1.2117853368090687,23.648670177709374,0.4438061892066101,1.9661730424750998,7.822216594578022,3.0287375784499955,2.452970407336368,3
coquimbo,2012,3935.6,739153,24.11177159,4.7230991623683956,5.579953003209837,7.218387253317355,6.982663504757032,1.1460211250940813,2.296969787082762,37.653308546271695,0.10217112900774879,6.527661421467347,10.669094988886755,10.533735454647891,6.245366134153523,100.00000000000009,1.1388228819994708,1.3454255229633012,1.7404810470015553,1.6836438751653042,0.2763259960558331,0.5538401085527049,9.07887975275498,0.42373961874341387,1.573934812112754,2.5725078144405105,2.5398702327195473,1.5058684172263106,4
valparaiso,2012,10975.1,1795765,34.66805219,5.495426664942053,3.0248036826748375,6.844652199846553,6.684496446022186,3.8544312500232674,16.88309065165667,12.577665291600063,0.039871465738023276,9.280862487998096,9.632361601750866,11.842859469911918,13.764341006675352,100.00000000000013,1.9051573842652871,1.0486405193547546,2.372907596866786,2.3173847165456665,1.3362562373857356,5.853038678401345,4.360431567575425,0.11500924689828466,3.2174942510213125,3.3393521472245093,4.105688701817421,4.771828923803782,5
metropolitana,2012,55732.3,7007620,51.05075358,4.110872776341373,0.7348572787360245,18.352682249956153,5.2079725835052795,1.7852497611236522,11.784958570554243,2.1030457497861392,-9.990530628262896e-16,8.79971386986143,25.112369907273223,12.273510990150724,9.734766262711627,99.99999999999987,2.0986315310373387,0.37515017853222155,9.369182590745515,2.65870925011924,0.9113834563387744,6.016310159358738,1.0736207033979854,-1.9569800497865434e-15,4.49232024344804,12.820054079460126,6.265719851196065,4.9696715363658885,6
